65935965,Veer Iyengar,Reliance Digital,2024-12-06,2024-12,6419,0.05,320.95000000000005,Account Takeover,Low,27,1,Medium,0,6419,Amex,Kotak Bank,Groceries,Gujarat,Ahmedabad
39257362,Aaina Bahri,Tata Cliq,2024-03-06,2024-03,9526,0.18,1714.6799999999998,Card Not Present,Medium,17,1,Low,0,9526,Amex,SBI,Electronics,Delhi,Chennai
84773723,Nirvaan Dass,Big Bazaar,2024-02-21,2024-02,13216,0.18,2378.88,Phishing,Medium,65,0,High,0,0,Rupay,SBI,Electronics,West Bengal,Bangalore
16730991,Mannat Mand,Reliance Digital,2024-07-23,2024-07,6593,0.05,329.65000000000003,Identity Theft,Medium,22,0,Low,0,0,Rupay,ICICI Bank,Groceries,Rajasthan,Kochi
83808522,Sana Bhatnagar,Flipkart,2024-02-19,2024-02,23077,0.12,2769.24,Card Skimming,Low,55,0,High,1,0,Amex,Federal Bank,Apparel,Gujarat,Bangalore
36747250,Renee Walia,Big Bazaar,2024-10-07,2024-10,12988,0.12,1558.56,Card Skimming,Medium,20,0,Low,0,0,Amex,ICICI Bank,Transportation,Maharashtra,Lucknow
27083114,Dhanush Tella,Swiggy,2024-08-02,2024-08,14659,0.12,1759.08,Card Not Present,High,73,0,High,0,0,Amex,Bank of Baroda,Food Delivery,Gujarat,Ahmedabad
57769848,Yakshit Chowdhury,Amazon India,2024-09-06,2024-09,12748,0.05,637.4000000000001,Card Skimming,Low,63,0,High,0,0,Rupay,HDFC Bank,Groceries,Rajasthan,Mumbai
58776639,Jivika Cheema,Swiggy,2024-04-08,2024-04,12265,0.12,1471.8,Identity Theft,High,94,1,Very High,0,12265,Amex,ICICI Bank,Apparel,Maharashtra,Mumbai
69427779,Bhamini Tella,Uber,2024-09-25,2024-09,11983,0.12,1437.96,Card Skimming,Low,40,0,Medium,0,0,Visa,Yes Bank,Transportation,Maharashtra,Kolkata
47205617,Farhan Vyas,Myntra,2024-04-16,2024-04,6391,0.12,766.92,Identity Theft,Critical,21,0,Low,0,0,Visa,Andhra Bank,Transportation,West Bengal,Hyderabad
64096945,Saanvi Dugal,Myntra,2024-05-09,2024-05,5760,0.12,691.1999999999999,Phishing,High,83,1,Very High,0,5760,Amex,Bank of Baroda,E-commerce,West Bengal,Mumbai
56030978,Devansh Devi,Zomato,2023-12-28,2023-12,919,0.12,110.28,Account Takeover,Low,25,1,Low,0,919,Rupay,Bank of Baroda,Transportation,Gujarat,Delhi
49061138,Madhup Bahl,Flipkart,2024-02-23,2024-02,11414,0.12,1369.6799999999998,Card Skimming,Medium,40,0,Medium,0,0,Visa,Andhra Bank,Food Delivery,Telangana,Mumbai
87995417,Lakshit Keer,Swiggy,2024-08-21,2024-08,23264,0.05,1163.2,Card Not Present,Critical,45,0,Medium,1,0,Visa,SBI,Groceries,Gujarat,Bangalore
36608792,Suhana Sarma,Lifestyle,2024-06-28,2024-06,22626,0.12,2715.12,Phishing,Low,52,1,High,1,22626,Amex,Bank of Baroda,E-commerce,West Bengal,Hyderabad
92815995,Kabir Sangha,Big Bazaar,2024-07-15,2024-07,13514,0.12,1621.6799999999998,Account Takeover,High,30,1,Medium,0,13514,Amex,HDFC Bank,Food Delivery,Karnataka,Kochi
48840379,Dhanush Dani,Tata Cliq,2024-11-01,2024-11,24816,0.12,2977.92,Card Not Present,High,94,0,Very High,1,0,Mastercard,Yes Bank,Apparel,Karnataka,Kolkata
58077967,Saanvi Ben,Lifestyle,2023-12-21,2023-12,24050,0.12,2886,Phishing,Low,69,0,High,1,0,Rupay,Yes Bank,Transportation,Karnataka,Jaipur
45877763,Ivan Kannan,Swiggy,2024-07-24,2024-07,22050,0.12,2646,Card Not Present,High,47,0,Medium,1,0,Amex,Andhra Bank,Transportation,Tamil Nadu,Lucknow
49422966,Nakul Bala,Zomato,2024-06-06,2024-06,7965,0.18,1433.7,Phishing,Low,64,1,High,0,7965,Amex,Kotak Bank,Electronics,Tamil Nadu,Jaipur
40344854,Emir Bhatia,Reliance Digital,2024-08-27,2024-08,14035,0.12,1684.2,Identity Theft,Low,61,1,High,0,14035,Visa,HDFC Bank,Transportation,Tamil Nadu,Jaipur
48518201,Prisha Bumb,Amazon India,2024-09-13,2024-09,7150,0.12,858,Identity Theft,Low,13,0,Low,0,0,Visa,ICICI Bank,E-commerce,Telangana,Kochi
33093121,Eva Basu,Amazon India,2024-12-07,2024-12,23597,0.12,2831.64,Card Not Present,Low,94,0,Very High,1,0,Amex,ICICI Bank,Transportation,Kerala,Chennai
76184043,Anahita Bedi,Flipkart,2024-10-02,2024-10,6846,0.18,1232.28,Phishing,High,20,0,Low,0,0,Rupay,HDFC Bank,Electronics,Uttar Pradesh,Kolkata
28991995,Navya Thaker,Reliance Digital,2024-07-21,2024-07,10947,0.12,1313.6399999999999,Card Not Present,Medium,28,0,Medium,0,0,Rupay,HDFC Bank,E-commerce,Tamil Nadu,Kolkata
27293877,Saksham Som,Myntra,2024-10-21,2024-10,11653,0.05,582.65,Identity Theft,Low,63,0,High,0,0,Visa,Federal Bank,Groceries,Telangana,Mumbai
56349601,Ritvik Rege,Zomato,2024-11-08,2024-11,15031,0.12,1803.72,Card Skimming,Low,62,1,High,1,15031,Visa,Bank of Baroda,Apparel,Kerala,Hyderabad
47075519,Inaaya  Krishna,Swiggy,2024-12-13,2024-12,21851,0.05,1092.55,Card Skimming,Medium,57,1,High,1,21851,Amex,ICICI Bank,Groceries,Karnataka,Hyderabad
73480634,Jiya Balasubramanian,Zomato,2024-10-24,2024-10,5004,0.12,600.48,Phishing,Medium,17,1,Low,0,5004,Rupay,Axis Bank,Apparel,Karnataka,Mumbai
35310518,Kismat Mall,Myntra,2024-02-02,2024-02,4642,0.12,557.04,Card Not Present,Medium,16,0,Low,0,0,Rupay,Bank of Baroda,E-commerce,Rajasthan,Delhi
84628232,Ojas Dave,Uber,2024-06-16,2024-06,10219,0.12,1226.28,Identity Theft,High,66,0,High,0,0,Mastercard,HDFC Bank,Apparel,Delhi,Jaipur
76257765,Rati Chacko,Myntra,2024-03-06,2024-03,3223,0.12,386.76,Card Not Present,Low,54,0,High,0,0,Rupay,SBI,E-commerce,West Bengal,Bangalore
80742105,Hazel Sahota,Flipkart,2023-12-30,2023-12,18187,0.05,909.35,Phishing,Medium,73,0,High,1,0,Amex,Andhra Bank,Groceries,Tamil Nadu,Jaipur
36382905,Kaira Sibal,Myntra,2023-12-18,2023-12,10092,0.12,1211.04,Card Skimming,Low,23,1,Low,0,10092,Amex,Kotak Bank,Transportation,Kerala,Jaipur
89595991,Reyansh Ahuja,Reliance Digital,2023-12-26,2023-12,9361,0.12,1123.32,Card Not Present,Medium,54,0,High,0,0,Amex,Kotak Bank,Transportation,Tamil Nadu,Kochi
33499029,Nehmat Soni,Flipkart,2024-11-26,2024-11,20324,0.05,1016.2,Account Takeover,High,74,1,High,1,20324,Amex,Yes Bank,Groceries,Telangana,Kochi
42303312,Indrans Dhawan,Big Bazaar,2024-05-07,2024-05,15241,0.12,1828.9199999999998,Card Not Present,Critical,90,0,Very High,1,0,Amex,Axis Bank,Transportation,Delhi,Delhi
64840600,Tushar Lata,Lifestyle,2024-03-09,2024-03,23695,0.18,4265.099999999999,Card Skimming,Medium,77,0,Very High,1,0,Visa,Axis Bank,Electronics,Kerala,Ahmedabad
26623808,Nishith Hegde,Tata Cliq,2024-11-27,2024-11,4535,0.12,544.1999999999999,Identity Theft,High,48,0,Medium,0,0,Visa,Axis Bank,E-commerce,Delhi,Bangalore
85480160,Zeeshan Chowdhury,Flipkart,2024-01-29,2024-01,4601,0.05,230.05,Card Not Present,Low,43,1,Medium,0,4601,Mastercard,SBI,Groceries,Rajasthan,Lucknow
42542415,Kavya Arya,Myntra,2024-05-09,2024-05,17285,0.05,864.25,Card Not Present,Medium,26,0,Medium,1,0,Amex,HDFC Bank,Groceries,West Bengal,Hyderabad
47492141,Vaibhav Sarkar,Amazon India,2024-12-08,2024-12,14452,0.18,2601.36,Card Not Present,Medium,26,0,Medium,0,0,Amex,Andhra Bank,Electronics,Gujarat,Ahmedabad
60420300,Renee Majumdar,Zomato,2024-09-02,2024-09,8161,0.05,408.05,Card Skimming,High,70,0,High,0,0,Mastercard,ICICI Bank,Groceries,Tamil Nadu,Delhi
18238848,Ojas Andra,Tata Cliq,2024-10-22,2024-10,6528,0.18,1175.04,Card Not Present,Low,47,0,Medium,0,0,Rupay,Bank of Baroda,Electronics,Karnataka,Delhi
97173283,Aaina Saran,Amazon India,2024-04-07,2024-04,1372,0.12,164.64,Card Not Present,Low,10,1,Low,0,1372,Visa,Andhra Bank,Apparel,Gujarat,Kochi
79411431,Tanya Sundaram,Lifestyle,2024-05-22,2024-05,4478,0.12,537.36,Phishing,Low,74,1,High,0,4478,Mastercard,Andhra Bank,Food Delivery,Tamil Nadu,Chennai
12785496,Himmat Vaidya,Lifestyle,2024-11-09,2024-11,3793,0.12,455.15999999999997,Card Skimming,Medium,19,0,Low,0,0,Mastercard,ICICI Bank,Apparel,Rajasthan,Ahmedabad
87779931,Neelofar Tara,Amazon India,2024-04-04,2024-04,19588,0.12,2350.56,Card Not Present,Medium,27,0,Medium,1,0,Visa,Axis Bank,Transportation,Kerala,Kochi
62701138,Jivin Sarkar,Big Bazaar,2024-04-24,2024-04,18939,0.12,2272.68,Phishing,Medium,12,1,Low,1,18939,Rupay,ICICI Bank,Food Delivery,Telangana,Lucknow
28923849,Anahita Bera,Myntra,2024-11-10,2024-11,8373,0.12,1004.76,Account Takeover,Medium,56,0,High,0,0,Mastercard,Bank of Baroda,Transportation,Maharashtra,Delhi
19386380,Prerak Tak,Flipkart,2024-04-17,2024-04,10049,0.12,1205.8799999999999,Card Not Present,Low,61,0,High,0,0,Rupay,Axis Bank,Apparel,Gujarat,Kochi
79083625,Dharmajan Contractor,Amazon India,2024-03-11,2024-03,20832,0.12,2499.8399999999997,Phishing,Medium,23,0,Low,1,0,Rupay,Axis Bank,Food Delivery,Kerala,Kochi
92670477,Azad Upadhyay,Swiggy,2024-06-03,2024-06,3270,0.05,163.5,Card Not Present,High,83,0,Very High,0,0,Rupay,Bank of Baroda,Groceries,West Bengal,Bangalore
86419140,Indranil Bhatnagar,Myntra,2024-02-22,2024-02,7684,0.12,922.0799999999999,Account Takeover,Medium,40,0,Medium,0,0,Rupay,ICICI Bank,Food Delivery,Karnataka,Bangalore
41523019,Anahita Bhattacharyya,Myntra,2024-06-14,2024-06,6853,0.05,342.65000000000003,Card Skimming,High,75,1,High,0,6853,Rupay,Yes Bank,Groceries,Kerala,Ahmedabad
79633301,Kavya Gupta,Tata Cliq,2024-07-16,2024-07,21001,0.18,3780.18,Card Not Present,Low,37,1,Medium,1,21001,Rupay,Andhra Bank,Electronics,Gujarat,Bangalore
44719066,Hiran Krish,Swiggy,2024-03-07,2024-03,21178,0.12,2541.36,Card Not Present,Low,74,1,High,1,21178,Amex,ICICI Bank,E-commerce,West Bengal,Kochi
87026094,Krish Karnik,Lifestyle,2024-09-09,2024-09,22380,0.18,4028.3999999999996,Phishing,High,19,0,Low,1,0,Mastercard,Axis Bank,Electronics,West Bengal,Jaipur
37754644,Jivika Buch,Tata Cliq,2024-05-23,2024-05,23656,0.05,1182.8,Account Takeover,High,13,0,Low,1,0,Rupay,Yes Bank,Groceries,Rajasthan,Hyderabad
27033994,Rasha Dash,Zomato,2024-04-09,2024-04,20783,0.12,2493.96,Card Not Present,Medium,20,0,Low,1,0,Visa,SBI,E-commerce,Rajasthan,Hyderabad
52427008,Miraan Warrior,Swiggy,2024-10-11,2024-10,14677,0.05,733.85,Identity Theft,Low,68,1,High,0,14677,Amex,HDFC Bank,Groceries,Gujarat,Kolkata
39684259,Vivaan Singhal,Flipkart,2024-09-25,2024-09,19014,0.12,2281.68,Account Takeover,Low,68,0,High,1,0,Amex,Yes Bank,E-commerce,Kerala,Delhi
43467568,Saksham Bahri,Reliance Digital,2024-03-19,2024-03,1304,0.12,156.48,Card Skimming,Low,72,0,High,0,0,Mastercard,Federal Bank,E-commerce,Tamil Nadu,Hyderabad
52773264,Vedika Bhavsar,Tata Cliq,2024-06-08,2024-06,5675,0.12,681,Identity Theft,Medium,29,0,Medium,0,0,Amex,SBI,E-commerce,Rajasthan,Kochi
54178667,Ojas Badami,Big Bazaar,2024-09-12,2024-09,1537,0.12,184.44,Card Not Present,Critical,73,1,High,0,1537,Mastercard,Yes Bank,Apparel,Telangana,Jaipur
23368263,Shalv Buch,Myntra,2024-08-22,2024-08,17836,0.12,2140.3199999999997,Card Skimming,Low,44,0,Medium,1,0,Visa,Axis Bank,Transportation,Maharashtra,Bangalore
47399949,Reyansh Andra,Amazon India,2024-01-29,2024-01,19966,0.12,2395.92,Phishing,High,28,0,Medium,1,0,Rupay,Bank of Baroda,Transportation,West Bengal,Bangalore
47342812,Dharmajan Khare,Big Bazaar,2024-07-28,2024-07,2401,0.12,288.12,Phishing,Medium,45,0,Medium,0,0,Amex,Yes Bank,Transportation,Rajasthan,Mumbai
17716187,Kaira Jhaveri,Lifestyle,2024-03-04,2024-03,3613,0.05,180.65,Account Takeover,High,94,1,Very High,0,3613,Rupay,Bank of Baroda,Groceries,Maharashtra,Mumbai
40423183,Zoya Walla,Lifestyle,2024-07-15,2024-07,19333,0.12,2319.96,Card Not Present,High,41,0,Medium,1,0,Visa,HDFC Bank,Apparel,West Bengal,Lucknow
63884097,Ishita Dora,Zomato,2024-07-23,2024-07,12184,0.12,1462.08,Identity Theft,Low,14,0,Low,0,0,Mastercard,Kotak Bank,E-commerce,Delhi,Bangalore
53843916,Renee Lalla,Amazon India,2024-06-13,2024-06,19484,0.12,2338.08,Phishing,Low,50,0,Medium,1,0,Rupay,Bank of Baroda,Apparel,Tamil Nadu,Hyderabad
52014511,Sahil Sheth,Lifestyle,2024-12-08,2024-12,12610,0.05,630.5,Account Takeover,Medium,20,0,Low,0,0,Mastercard,Yes Bank,Groceries,Delhi,Lucknow
59397171,Manjari Chada,Big Bazaar,2024-09-27,2024-09,4669,0.12,560.28,Account Takeover,Critical,67,1,High,0,4669,Mastercard,HDFC Bank,E-commerce,Karnataka,Ahmedabad
66614536,Eva Rama,Uber,2024-11-21,2024-11,8294,0.05,414.70000000000005,Account Takeover,High,83,0,Very High,0,0,Rupay,Yes Bank,Groceries,Delhi,Jaipur
93663014,Oorja Shanker,Zomato,2024-09-05,2024-09,21076,0.12,2529.12,Phishing,Medium,77,0,Very High,1,0,Mastercard,Bank of Baroda,Transportation,Kerala,Kolkata
94266555,Vritika Bobal,Myntra,2024-10-13,2024-10,14191,0.12,1702.9199999999998,Phishing,Medium,87,0,Very High,0,0,Amex,ICICI Bank,Transportation,Telangana,Chennai
92037561,Sara Kakar,Big Bazaar,2024-02-04,2024-02,935,0.18,168.29999999999998,Card Skimming,High,49,0,Medium,0,0,Visa,Andhra Bank,Electronics,Delhi,Lucknow
14827721,Arnav Ramakrishnan,Zomato,2024-01-07,2024-01,7726,0.05,386.3,Phishing,High,57,1,High,0,7726,Visa,SBI,Groceries,Delhi,Lucknow
99203257,Jayan Dalal,Uber,2024-01-19,2024-01,2298,0.12,275.76,Identity Theft,Low,11,1,Low,0,2298,Visa,SBI,Apparel,Maharashtra,Kochi
86500721,Suhana Dasgupta,Lifestyle,2024-08-19,2024-08,8824,0.12,1058.8799999999999,Card Skimming,Medium,61,0,High,0,0,Amex,Axis Bank,Transportation,Rajasthan,Jaipur
93978655,Ahana  Reddy,Uber,2024-11-12,2024-11,15027,0.12,1803.24,Card Not Present,Medium,80,1,Very High,1,15027,Visa,SBI,Apparel,Kerala,Kochi
17763500,Shalv Bahl,Swiggy,2024-02-08,2024-02,15858,0.12,1902.96,Card Skimming,Medium,47,0,Medium,1,0,Rupay,Andhra Bank,Transportation,Tamil Nadu,Jaipur
35808328,Rati Tiwari,Reliance Digital,2024-04-19,2024-04,13385,0.18,2409.2999999999997,Card Not Present,Low,74,0,High,0,0,Visa,HDFC Bank,Electronics,Maharashtra,Hyderabad
94561054,Lakshit Bumb,Reliance Digital,2024-06-04,2024-06,16090,0.12,1930.8,Card Skimming,Critical,38,1,Medium,1,16090,Mastercard,Bank of Baroda,Food Delivery,Delhi,Mumbai
80772767,Miraan Shenoy,Flipkart,2023-12-25,2023-12,1536,0.18,276.48,Card Not Present,Low,90,1,Very High,0,1536,Visa,Kotak Bank,Electronics,West Bengal,Chennai
83235352,Kaira Barman,Amazon India,2024-04-28,2024-04,19733,0.12,2367.96,Card Skimming,High,84,0,Very High,1,0,Mastercard,Axis Bank,E-commerce,Maharashtra,Mumbai
38463078,Zain Edwin,Myntra,2024-07-31,2024-07,4182,0.18,752.76,Card Not Present,Low,43,0,Medium,0,0,Visa,ICICI Bank,Electronics,Tamil Nadu,Kochi
94608908,Anya Biswas,Big Bazaar,2024-04-10,2024-04,9825,0.12,1179,Identity Theft,Low,17,0,Low,0,0,Visa,Yes Bank,Apparel,West Bengal,Bangalore
44584698,Vidur Sharma,Uber,2024-01-18,2024-01,4379,0.12,525.48,Identity Theft,Low,59,0,High,0,0,Mastercard,Andhra Bank,Food Delivery,West Bengal,Lucknow
46881959,Zeeshan Bansal,Zomato,2023-12-21,2023-12,7015,0.12,841.8,Account Takeover,Low,46,1,Medium,0,7015,Visa,Kotak Bank,Food Delivery,West Bengal,Chennai
78459150,Divij Rajan,Flipkart,2024-05-14,2024-05,22216,0.12,2665.92,Account Takeover,High,22,0,Low,1,0,Visa,Kotak Bank,Apparel,West Bengal,Mumbai
50439285,Krish Kibe,Tata Cliq,2024-12-06,2024-12,12730,0.05,636.5,Account Takeover,High,85,1,Very High,0,12730,Visa,Kotak Bank,Groceries,Uttar Pradesh,Ahmedabad
26655879,Nirvaan Zacharia,Tata Cliq,2024-09-20,2024-09,1496,0.12,179.51999999999998,Account Takeover,Low,27,0,Medium,0,0,Visa,Bank of Baroda,Food Delivery,Rajasthan,Lucknow
38296444,Rohan Chad,Swiggy,2024-07-22,2024-07,13094,0.12,1571.28,Account Takeover,Medium,60,0,High,0,0,Mastercard,SBI,Apparel,Tamil Nadu,Ahmedabad
60568729,Manjari Chada,Tata Cliq,2024-04-24,2024-04,20781,0.12,2493.72,Card Not Present,High,90,1,Very High,1,20781,Visa,HDFC Bank,Transportation,Delhi,Chennai
79704405,Navya Sastry,Lifestyle,2024-02-22,2024-02,8083,0.12,969.9599999999999,Account Takeover,Low,42,0,Medium,0,0,Mastercard,HDFC Bank,E-commerce,West Bengal,Delhi
76369314,Nishith Solanki,Uber,2023-12-26,2023-12,21809,0.05,1090.45,Phishing,Low,25,0,Low,1,0,Rupay,ICICI Bank,Groceries,Tamil Nadu,Kochi
39845026,Zain Sarkar,Lifestyle,2024-07-10,2024-07,16883,0.18,3038.94,Card Skimming,High,26,0,Medium,1,0,Visa,Yes Bank,Electronics,Karnataka,Kochi
90309492,Prerak Kurian,Myntra,2024-10-21,2024-10,3780,0.18,680.4,Card Skimming,Low,92,0,Very High,0,0,Rupay,Bank of Baroda,Electronics,Delhi,Jaipur
32933549,Kabir Grover,Big Bazaar,2024-05-16,2024-05,14172,0.12,1700.6399999999999,Card Not Present,Low,58,0,High,0,0,Visa,Kotak Bank,Transportation,West Bengal,Delhi
94935715,Rati Solanki,Flipkart,2024-08-04,2024-08,16338,0.12,1960.56,Card Not Present,Medium,11,1,Low,1,16338,Mastercard,Andhra Bank,Apparel,Delhi,Kolkata
16280115,Bhavin Bera,Reliance Digital,2024-03-03,2024-03,210,0.18,37.8,Account Takeover,Low,35,1,Medium,0,210,Visa,HDFC Bank,Electronics,Maharashtra,Kochi
25733018,Jhanvi Krish,Tata Cliq,2024-08-02,2024-08,18031,0.12,2163.72,Card Not Present,High,92,1,Very High,1,18031,Rupay,ICICI Bank,E-commerce,Maharashtra,Hyderabad
92694849,Biju Shanker,Zomato,2024-03-04,2024-03,4621,0.12,554.52,Phishing,Medium,91,1,Very High,0,4621,Visa,Kotak Bank,E-commerce,Maharashtra,Chennai
72460926,Dhanuk Hegde,Swiggy,2024-05-07,2024-05,7013,0.12,841.56,Card Not Present,Low,78,0,Very High,0,0,Rupay,Andhra Bank,Transportation,Gujarat,Kochi
37850779,Pihu Sharaf,Lifestyle,2023-12-30,2023-12,13582,0.05,679.1,Card Not Present,Medium,11,0,Low,0,0,Visa,ICICI Bank,Groceries,Uttar Pradesh,Bangalore
71327616,Mahika Shanker,Zomato,2024-03-07,2024-03,23861,0.12,2863.3199999999997,Account Takeover,Low,95,0,Very High,1,0,Visa,Bank of Baroda,Apparel,Tamil Nadu,Hyderabad
35704861,Anay Hayre,Uber,2024-02-17,2024-02,17243,0.18,3103.74,Identity Theft,High,80,0,Very High,1,0,Mastercard,Bank of Baroda,Electronics,Uttar Pradesh,Jaipur
39136871,Tejas Chandran,Zomato,2024-07-01,2024-07,17618,0.12,2114.16,Account Takeover,Medium,84,0,Very High,1,0,Rupay,Kotak Bank,Transportation,Uttar Pradesh,Lucknow
32291394,Riya Ghosh,Zomato,2024-12-08,2024-12,3223,0.05,161.15,Account Takeover,Medium,12,0,Low,0,0,Rupay,Andhra Bank,Groceries,Karnataka,Kolkata
11143488,Shanaya Sawhney,Reliance Digital,2024-09-11,2024-09,295,0.18,53.1,Card Skimming,Medium,35,1,Medium,0,295,Rupay,Axis Bank,Electronics,Telangana,Ahmedabad
64330946,Vihaan Rout,Lifestyle,2024-03-16,2024-03,23311,0.18,4195.98,Card Not Present,Medium,57,0,High,1,0,Rupay,Andhra Bank,Electronics,Gujarat,Hyderabad
73362222,Purab Sachar,Amazon India,2024-10-17,2024-10,21779,0.12,2613.48,Card Not Present,Low,57,0,High,1,0,Visa,Axis Bank,Food Delivery,Uttar Pradesh,Ahmedabad
19694755,Vaibhav Sinha,Myntra,2024-10-14,2024-10,20721,0.12,2486.52,Identity Theft,Critical,20,0,Low,1,0,Mastercard,SBI,Transportation,Tamil Nadu,Chennai
52490430,Sara Din,Swiggy,2024-07-26,2024-07,17825,0.05,891.25,Account Takeover,Low,14,0,Low,1,0,Rupay,ICICI Bank,Groceries,Delhi,Kolkata
75587242,Darshit Ranganathan,Zomato,2024-02-03,2024-02,6985,0.05,349.25,Card Skimming,Critical,50,0,Medium,0,0,Amex,Axis Bank,Groceries,Telangana,Mumbai
18806538,Tara Mannan,Uber,2024-03-24,2024-03,9203,0.12,1104.36,Identity Theft,Critical,14,0,Low,0,0,Visa,HDFC Bank,Transportation,Karnataka,Ahmedabad
97151229,Nitya Ganesh,Flipkart,2024-05-09,2024-05,2834,0.12,340.08,Account Takeover,Medium,14,0,Low,0,0,Visa,SBI,Apparel,Rajasthan,Lucknow
46529985,Shray Dubey,Lifestyle,2024-10-02,2024-10,12740,0.18,2293.2,Phishing,Low,16,0,Low,0,0,Amex,Bank of Baroda,Electronics,Maharashtra,Chennai
10160858,Kaira Kumar,Tata Cliq,2024-11-21,2024-11,20057,0.12,2406.8399999999997,Phishing,Critical,43,0,Medium,1,0,Amex,ICICI Bank,Food Delivery,West Bengal,Hyderabad
48484987,Rati Date,Lifestyle,2024-08-30,2024-08,19933,0.12,2391.96,Account Takeover,High,16,1,Low,1,19933,Amex,Andhra Bank,Transportation,Kerala,Hyderabad
20156336,Baiju Dubey,Uber,2024-05-07,2024-05,17105,0.05,855.25,Phishing,Medium,82,0,Very High,1,0,Visa,HDFC Bank,Groceries,Maharashtra,Mumbai
